typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,724,ESP,Spain,376,ISR,Israel,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,122406.97,120007.7,122406.97,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,764,THA,Thailand,376,ISR,Israel,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,18746.88,18421.15,18746.88,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,764,THA,Thailand,392,JPN,Japan,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,82399.53,79108.0,82399.53,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,764,THA,Thailand,410,KOR,Rep. of Korea,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,32273.68,32000.0,32273.68,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,764,THA,Thailand,764,THA,Thailand,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,18998.13,18025.0,18998.13,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,792,TUR,Türkiye,792,TUR,Türkiye,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,608577.81,584910.89,608577.81,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,818,EGY,Egypt,818,EGY,Egypt,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,386301.65,365961.53,386301.65,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,410,KOR,Rep. of Korea,410,KOR,Rep. of Korea,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,884.04,730.0,884.04,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,490,S19,"Other Asia, nes",490,S19,"Other Asia, nes",H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,26884.04,23746.14,26884.04,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,208,DNK,Denmark,208,DNK,Denmark,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,999480.0,967202.51,999480.0,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,484,MEX,Mexico,484,MEX,Mexico,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,848654.4,797318.54,848654.4,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,842,USA,USA,392,JPN,Japan,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,9631.39,9060.0,9631.39,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,842,USA,USA,410,KOR,Rep. of Korea,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,5114.16,5075.0,5114.16,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,32,ARG,Argentina,858,URY,Uruguay,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,91282.3,87862.73,91282.3,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,36,AUS,Australia,858,URY,Uruguay,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,8000.0,7846.25,8000.0,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,554,NZL,New Zealand,858,URY,Uruguay,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,3397.0,3208.68,3397.0,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,616,POL,Poland,858,URY,Uruguay,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,1761.4,1660.12,1761.4,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,842,USA,USA,858,URY,Uruguay,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,14000.0,13730.94,14000.0,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,858,URY,Uruguay,858,URY,Uruguay,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,33396435.91,31789275.56,33396435.91,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,32,ARG,Argentina,152,CHL,Chile,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,96706.09,88983.56,96706.09,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,276,DEU,Germany,152,CHL,Chile,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,12727.21,10770.0,12727.21,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,320,GTM,Guatemala,152,CHL,Chile,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,129.85,95.7,129.85,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,380,ITA,Italy,152,CHL,Chile,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,567.0,507.5,567.0,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,604,PER,Peru,152,CHL,Chile,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,188244.42,186267.92,188244.42,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,152,CHL,Chile,152,CHL,Chile,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,2603903.88,2488103.63,2603903.88,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,32,ARG,Argentina,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,2844.12,2671.56,2844.12,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,36,AUS,Australia,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,250452.99,241682.44,250452.99,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,152,CHL,Chile,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,256193.68,250207.34,256193.68,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,208,DNK,Denmark,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,218278.76,215498.66,218278.76,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,251,FRA,France,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,1598551.25,1577128.55,1598551.25,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,276,DEU,Germany,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,125.1,111.97,125.1,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,320,GTM,Guatemala,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,385792.26,383088.08,385792.26,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,376,ISR,Israel,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,132092.35,129156.72,132092.35,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,380,ITA,Italy,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,62321.89,59742.5,62321.89,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,404,KEN,Kenya,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,20505.05,19305.76,20505.05,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,484,MEX,Mexico,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,354580.56,352348.16,354580.56,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,504,MAR,Morocco,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,73550.06,70958.2,73550.06,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,528,NLD,Netherlands,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,373369.85,361582.09,373369.85,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,554,NZL,New Zealand,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,161944.19,156481.47,161944.19,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,604,PER,Peru,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,1980568.98,1962762.0,1980568.98,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,699,IND,India,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,55788.07,54865.14,55788.07,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,704,VNM,Viet Nam,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,291.94,287.46,291.94,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,710,ZAF,South Africa,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,19674.28,17654.89,19674.28,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,724,ESP,Spain,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,32904.02,31871.83,32904.02,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,764,THA,Thailand,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,701540.38,693790.31,701540.38,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,834,TZA,United Rep. of Tanzania,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,146271.9,144195.55,146271.9,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,842,USA,USA,528,NLD,Netherlands,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,786003.69,761293.25,786003.69,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,32,ARG,Argentina,76,BRA,Brazil,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,54415.11,51674.1,54415.11,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,152,CHL,Chile,76,BRA,Brazil,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,104884.27,103020.47,104884.27,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,251,FRA,France,76,BRA,Brazil,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,1448.32,1425.0,1448.32,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,392,JPN,Japan,76,BRA,Brazil,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,225944.37,223083.14,225944.37,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,764,THA,Thailand,76,BRA,Brazil,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,1522.96,1500.0,1522.96,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,842,USA,USA,76,BRA,Brazil,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,84980.02,82744.27,84980.02,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,76,BRA,Brazil,76,BRA,Brazil,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,69201340.34,65480178.67,69201340.34,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,32,ARG,Argentina,251,FRA,France,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,186252.89,177454.2,186252.89,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,36,AUS,Australia,251,FRA,France,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,332621.51,326572.45,332621.51,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,152,CHL,Chile,251,FRA,France,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,380442.66,374326.14,380442.66,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,276,DEU,Germany,251,FRA,France,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,1688.61,1037.9,1688.61,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,320,GTM,Guatemala,251,FRA,France,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,6.93,6.87,6.93,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,380,ITA,Italy,251,FRA,France,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,10369.67,10326.27,10369.67,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,392,JPN,Japan,251,FRA,France,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,10211.88,10136.34,10211.88,0,False,True
C,A,20170101,2017,52,2017,32,ARG,Argentina,M,Import,404,KEN,Kenya,251,FRA,France,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,19591.44,19484.83,19591.44,0,False,True
